283,283
483,483
615,615
8,8
283,283
7,7
26,26
7,7
24,24
24,24
24,24
24,24
1550,1550
1550,1550
841,841
1550,1550
1177,1177
841,841
1178,1178
1177,1177
1177,1177
19,19
19,19
173,173
1,1
173,173
173,173
883,883
175,175
5233,5233
5234,5234
5233,5233
7,7
4688,4688
5233,5233
7,7
1222,1222
1222,1222
7,7
1354,1354
1353,1353
1353,1353
4361,4361
4361,4361
1354,1354
1,1
1354,1354
31,31
1,1
173,173
1,1
8,8
239,239
7,7
82,82
3407,3407
3408,3408
3407,3407
2024,19
2024,19
2024,19
2289,2289
2024,19
2024,19
2024,19
2024,19
2024,19
2024,19
13,19
2024,19
2024,19
13,19
2024,19
2024,19
2289,2289
13,19
2024,19
13,19
2024,19
8,8
8,8
8,8
8,8
8,8
8,8
2024,19
2024,19
2024,19
2024,19
2024,19
2024,19
2024,19
8,8
3376,3376
3377,3377
3375,3375
3376,3376
2024,19
8,8
3376,3376
3377,3377
8,8
3377,3377
3377,3377
3377,3377
3377,3377
3375,3375
4581,4581
3375,3375
4581,6
3376,3376
3375,3375
4581,4581
4581,80
13,19
2024,19
13,19
2024,19
20,20
8,8
2024,19
20,20
20,20
20,20
285,285
126,126
285,285
285,285
126,126
285,285
126,126
1943,1943
1944,1944
8,8
1189,1189
1943,1943
7,7
1189,1189
1189,1189
126,126
285,285
283,283
126,126
3003,3003
3003,6
3003,6
3003,6
3003,6
3003,1
283,283
283,283
283,283
283,283
283,283
283,283
283,283
8,8
75,75
121,121
75,75
121,121
83,83
121,121
81,81
121,121
83,83
81,81
81,81
281,281
281,281
281,281
210,210
210,210
210,210
26,26
26,26
26,26
8,8
126,126
387,387
13,13
126,126
7,7
7,7
796,796
284,284
796,796
7,7
7,7
1222,1222
1222,1222
1222,1222
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
7,7
6,6
350,350
1352,1352
7,7
34,34
76,76
7,7
6,6
859,859
859,859
6,6
860,860
7,7
34,34
3003,3003
859,859
6,6
34,34
34,34
7,7
1171,1171
623,623
624,624
1171,1171
8,8
1345,1345
624,624
7,7
283,283
126,126
8,8
284,284
283,283
7,7
126,126
285,285
285,285
6,6
6,6
7,7
126,126
36,36
36,36
7,7
8,8
8,8
137,137
137,137
137,137
7,7
126,126
285,285
126,126
79,79
79,79
79,79
79,79
79,79
79,79
79,79
7,7
2293,2293
2293,2293
7,7
2293,2293
2293,2293
79,79
7,7
2293,2293
2293,2293
1043,1043
1043,1043
1043,1043
1043,1043
1043,1043
8,8
82,82
1043,1043
82,82
1043,1043
1043,1043
24,24
218,218
6,8
8,8
19213,1
7,7
8,8
19213,1
19213,6
7,7
19213,6
7,7
19213,1
19213,1
19213,1
19213,1
19213,1
19213,1
19213,1
19213,1
19213,1
19213,1
1189,1189
1189,6
7,7
7,7
8,8
24,24
33,13
33,13
102,102
8,8
8,8
8,8
8,8
8,8
14,14
8,8
238,238
238,238
473,473
238,238
473,473
8,8
8,8
14,14
26,26
26,26
14,14
83,83
684,684
684,684
686,686
684,684
686,686
686,686
686,686
14,14
686,686
14,14
14,14
81,81
684,684
81,81
684,684
81,81
684,684
24,24
14,14
14,14
14,14
14,14
7597,7597
7598,1177
7597,7597
7598,7598
348,348
348,348
7598,7598
7598,7598
7598,7598
7,7
7599,7599
7598,7598
161,161
7599,7599
7599,6
7599,7599
15,15
7599,7599
101,101
7599,7599
8,8
101,101
6,6
6,6
101,101
102,102
6,6
161,161
7599,7599
7599,6
7599,7599
15,15
7599,7599
101,101
7599,7599
8,8
101,101
6,6
6,6
101,101
102,102
6,6
7,7
8,8
7,7
2293,2293
2291,2291
19,19
415,415
414,414
414,414
416,416
415,415
417,417
416,416
417,417
416,416
35499,19
31,31
31,31
417,417
416,416
417,417
31,31
417,417
417,417
416,416
326,326
460,460
461,461
462,462
462,462
463,463
462,462
463,463
463,463
463,463
13,6
13,6
13,6
13,6
13,6
13,6
13,6
7,7
7,7
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
8,8
13,6
6,6
13,6
6,6
7,7
13,6
6,6
13,6
6,6
7,7
13,6
6,6
13,6
6,6
5993,5993
6,6
7,7
13,6
6,6
5993,5993
6,6
7,7
13,6
6,6
6,6
80,80
158,158
13,6
80,80
6,6
80,80
126,126
13,13
13,6
13,6
8,8
126,126
13,1
7,7
13,13
126,126
13,1
7,7
13,1
7,7
191,6
13,6
7,7
158,158
13,6
7217,7217
7217,7217
166,166
7217,6
7,7
751,751
166,166
751,751
37,37
37,37
751,751
571,571
572,572
166,166
571,571
571,571
6,6
6,6
7,7
6,6
8,8
8,8
8,8
126,126
126,126
7,7
7,7
126,126
6,6
6,6
4851,4851
83,83
191,6
4851,4851
26796,6
1073,1073
26796,1
1073,1073
4851,4851
83,83
7,7
13,6
3122,6
13,6
31,31
64,64
14418,6
8,8
33,6
8,8
33,6
1943,1943
1944,1944
1189,1189
1943,1943
1189,1189
1943,1943
1189,1189
1189,1189
126,126
8,8
126,126
7,7
11,11
6,6
13,13
12,12
70,70
72,72
12,12
72,72
12,12
13,13
72,72
12,12
6,6
12,12
8,8
8,8
129,129
6,6
6,6
6,6
6,6
218,218
8,8
8,8
8,8
8,8
8,8
126,126
24,24
24,24
24,24
2867,2211
2868,6
2868,6
2868,6
5757,8
2867,2867
5757,6
24,24
29001,80
4325,4325
4325,4325
4325,4325
4325,4325
4325,4325
8,8
4325,4325
8,8
4325,4325
8,8
4325,4325
4325,4325
4325,4325
1550,1550
1550,1550
841,841
1550,1550
1177,1177
841,841
1178,1178
1177,1177
1177,1177
1545,2344
1545,2344
1545,2344
1545,1545
1545,1545
1545,1545
1545,1545
1545,1545
7,7
1545,1545
1545,1545
1545,1545
8,8
8,8
8,8
26,26
506,506
514,514
1550,1550
1550,1550
1,6
1550,1550
1,6
1550,1550
1550,1550
1550,1550
1550,6
353,6
353,6
158,158
13,6
353,6
1,1
1550,1550
1,1
4999,4999
4999,6
4999,4999
4999,4999
4999,4999
83,83
1,6
14,14
128,128
8,8
35,35
128,128
128,128
569,569
126,126
33,8
855,1
126,126
7,7
19,19
19,19
13,13
163,6
163,6
8,8
24,24
7,7
20,20
6,6
1209,1209
1209,1209
1709,1709
1209,1209
1709,1709
1709,1709
8,8
1709,1709
6,6
1709,1709
20,20
8,8
1709,1709
7,7
484,484
20,20
6,6
1709,1709
36,36
8,8
36,36
7,7
8,8
36,36
7,7
8,8
86,86
88,88
89,89
86,86
8,8
90,90
90,90
7,7
86,86
8,8
1943,1943
1944,1944
1189,1189
1189,1189
1189,1189
2592,2592
7,7
1189,1189
1189,1189
1189,1189
2592,2592
2592,2592
1189,1189
7,7
1189,1189
7,7
1189,1189
13,13
36150,6
389,389
1,1
387,387
13,13
36150,6
157,157
1663,1663
157,157
8,8
83,83
83,83
83,83
83,83
26,26
506,506
506,506
24,24
19,19
506,506
80,80
506,506
80,80
8,8
80,80
506,506
506,506
506,506
19,19
24,24
1177,1177
841,841
1177,1177
8,8
8,8
284,284
796,796
284,284
283,283
284,284
284,284
7,7
1544,1544
284,284
7,7
283,283
284,284
1544,1544
7,7
283,283
284,284
7,7
283,283
2291,6
2291,2291
2291,2291
2291,2291
2291,6
2291,2291
2291,2291
2291,2291
2279,6
2279,19
8,8
7,7
2291,2291
1352,6
2291,2291
7,7
8,8
7,7
2291,2291
1352,6
2291,2291
7,7
6,6
6,6
6,6
126,126
8,8
126,126
7,7
126,126
285,285
285,285
8,8
126,126
7,7
126,126
635,635
7,7
83,83
219,219
635,635
7,7
237,237
219,219
8,8
126,126
237,237
237,237
219,219
7,7
1550,1550
1550,1550
841,841
1550,1550
1177,1177
841,841
1178,1178
1177,1177
286,286
7,7
286,286
1565,1565
1177,1177
6,6
1565,1565
6,6
6,6
7,7
7,7
7,7
1177,1177
8,8
121,121
121,121
75,75
121,121
121,121
8,8
192,192
121,121
129,129
129,129
129,129
129,129
192,192
121,121
121,121
8,8
20,20
15,15
121,121
101,101
101,101
20,20
20,20
24,24
24,24
24,24
121,121
7,7
8170,1
8170,6
28,3
8170,6
20282,6
20282,6
12910,6
28,3
12910,6
12910,6
12910,6
12910,6
12910,6
12910,6
190,190
190,190
190,190
190,190
18665,6
18665,6
18665,6
7,7
19237,19237
19237,19237
19237,19237
7,7
19237,19237
19237,19237
19237,19237
102,102
13,19
8,8
8,8
484,484
8,8
8,8
8,8
13,13
8,8
13,13
8,8
163,13
163,13
7,7
2994,6
4823,13
2994,2994
2994,2994
5934,6
32,32
32,32
8,8
13,13
8,8
13,13
8,8
13,13
8,8
13,13
8,8
13,13
13,13
13,13
13,13
13,13
239,239
239,239
1,1
239,239
1,1
8,8
239,239
14,14
237,237
239,239
237,237
3,3
286,286
286,286
286,286
3,3
239,239
7,7
8,8
4356,13
190,190
190,190
3008,3008
3008,3008
3008,3008
126,126
126,126
7,7
8,8
8,8
8,8
1171,1171
623,623
624,624
1171,1171
626,626
624,624
83,83
626,626
101,101
20,20
8,8
101,101
20,20
26,26
20,20
83,83
1542,3
26,26
8,8
8,8
8,8
507,507
6,6
507,507
506,506
507,507
506,506
506,506
6,6
514,514
1031,1031
1031,1031
1029,1029
2953,2953
1031,1031
1031,1031
692,692
692,692
8,8
19,19
19,19
35,35
8,8
8,8
35,35
7,7
35,35
8,8
8,8
8,8
35,35
7,7
35,35
35,35
8,8
484,1182
35,35
7,7
35,35
6,6
6,6
35,35
20,20
20,20
35,35
35,35
7,7
117,117
117,117
35,35
8,8
118,118
117,117
35,35
7,7
35,35
8,8
8,8
35,35
7,7
8,8
239,239
239,239
239,239
7,7
239,239
239,239
239,239
239,239
7,7
239,239
