1632,1632
1415,0
1632,1632
1415,0
31,31
31,31
180,180
171,171
256,256
171,171
256,0
256,0
256,0
256,256
256,256
256,256
256,256
256,0
952,952
256,0
952,952
180,180
952,952
952,952
21,21
256,0
21,0
19,19
410,410
19,19
64,64
19,19
58,58
934,934
256,256
934,0
934,934
256,0
19,19
182,0
256,256
49,49
182,182
49,49
49,0
19,19
182,0
952,952
952,952
952,952
952,952
952,952
19,19
58,58
952,952
952,952
952,952
952,952
180,0
80,0
180,180
952,0
180,0
80,0
180,180
952,952
19,19
58,58
21,21
19,0
15,0
15,0
2031,2031
58,58
4475,4475
1388,0
1809,1809
19,19
68,68
1388,1388
1810,1810
1809,1809
19,19
1810,1810
58,58
19,19
1388,0
68,68
71,71
53,53
1809,1809
1388,1388
1810,1810
1809,1809
19,19
21,21
21,21
21,21
21,21
2212,0
1809,1809
2212,2212
2212,2212
2212,2212
42,0
177,177
2212,0
177,0
19,19
42,0
71,71
58,58
4475,4475
19,19
4475,4475
1388,0
1809,1809
2031,2031
2031,2031
68,68
1388,1388
1810,1810
1809,1809
21,21
2212,0
1809,1809
42,0
19,19
42,0
331,0
1809,0
58,58
4475,4475
19,19
4475,4475
1388,0
68,68
1809,1809
1388,1388
1810,1810
1809,1809
1810,1810
58,58
4475,4475
19,19
4475,4475
29,0
29,0
3084,3084
21,0
340,0
3084,3084
84,0
340,0
3084,3084
29,0
3085,3085
3085,3085
29,0
3085,3085
3085,3085
3085,3085
4028,4028
270,0
1575,1575
1575,1575
1575,1575
1156,1156
1156,1156
1156,0
1156,0
1156,0
3086,0
460,460
460,0
460,0
460,0
460,0
21,21
460,460
19,19
460,460
460,460
460,460
460,460
460,460
460,460
460,460
460,460
460,460
460,460
460,460
460,460
460,0
270,270
186,186
1560,1560
3923,0
1822,0
1822,0
19,19
270,270
1822,0
3923,0
1822,0
3923,0
3086,3086
19,19
270,270
1822,0
3923,0
1822,0
2201,2201
2201,0
89,0
2201,2201
1388,0
2201,2201
1388,0
2201,2201
2201,2201
21,0
1632,0
1415,0
3086,3086
3086,3086
1177,1177
1165,0
1822,0
1822,0
1822,0
19,19
42,0
42,0
2201,0
2201,2201
2201,0
15,0
15,0
15,0
2201,0
2558,2558
2559,2559
2559,2559
1822,0
21,21
1822,1822
19,19
40,40
40,0
40,40
40,40
4551,0
4551,4551
4551,4551
4551,4551
2976,2976
4547,0
4547,4547
2975,2975
2976,2976
2977,2977
2977,2977
2977,2977
2977,2977
2977,2977
2977,2977
4547,0
4547,0
4549,4549
4549,4549
4549,4549
2976,2976
4550,0
2976,0
2975,2975
3776,3776
4551,0
4551,0
4551,4551
4551,4551
4551,4551
4551,4551
4551,0
4551,4551
4549,4549
2976,2976
4549,4549
2976,2976
2976,2976
2975,2975
21,21
4547,0
2976,2976
2975,2975
3776,3776
2976,2976
4547,0
3776,3776
460,460
460,0
460,0
21,21
460,460
19,19
19,19
460,460
19,19
19,19
19,19
19,19
3084,3084
3084,3084
3084,3084
3084,3084
3084,3084
3084,3084
3084,3084
3084,3084
3084,3084
3084,3084
3084,3084
3085,3085
3085,3085
21,21
3085,3085
3085,3085
3085,3085
21,21
3085,3085
3085,3085
3085,3085
21,21
3085,3085
3085,3085
4551,0
4551,4551
4547,0
4547,0
4547,0
4551,4551
1407,1407
1407,0
1407,1407
1407,1407
1407,1407
1407,0
4551,4551
4551,4551
4551,4551
21,0
4547,4547
1426,1426
1426,1426
2606,2606
2606,2606
807,807
807,807
807,807
807,807
460,460
21,21
78,78
807,807
19,19
3452,0
3844,0
1996,0
4830,0
3844,0
4830,0
4830,0
3844,3844
1174,1174
460,460
182,0
908,908
262,0
78,78
460,460
0,0
2976,2976
4550,0
2976,0
4550,0
2977,0
2977,2977
2976,0
2544,0
2534,2534
2534,2534
2544,0
4705,0
2544,0
2767,2767
1809,0
1388,0
2201,2201
2201,2201
1810,1810
1388,1388
1809,1809
1810,1810
58,58
2977,2977
2977,2977
4551,0
4547,0
4547,0
4547,0
4551,0
2976,0
2976,0
4551,0
19,19
19,19
2558,2558
2559,2559
1822,0
2558,2558
2558,0
19,19
1809,0
1388,0
2201,2201
2201,2201
1388,1388
21,21
29,0
2773,0
1748,0
1748,0
1810,1810
1809,1809
1810,1810
3452,0
4830,0
3452,3452
19,19
4830,0
19,19
4830,0
1659,0
1174,1174
4830,0
21,21
4830,0
19,19
3780,0
78,78
15,0
177,177
15,0
177,177
21,21
177,0
1809,0
926,0
1388,0
2201,2201
2201,2201
1388,1388
21,21
21,21
2212,2212
1809,1809
2212,2212
21,21
2212,2212
926,0
926,0
926,0
21,21
2212,2212
1809,1809
2212,2212
21,21
2212,2212
21,21
2212,2212
926,0
926,0
926,0
19,19
58,58
1809,0
1809,0
1809,1809
1388,1388
1810,1810
1809,1809
1818,0
1809,1809
1818,0
1818,0
219,219
1818,1818
1819,1819
1818,1818
1819,0
1810,1810
1810,1810
58,58
1809,1809
21,21
157,157
157,157
3774,3774
78,0
3774,3774
3774,3774
3774,3774
385,385
3774,3774
21,0
2558,2558
2559,2559
1822,0
2558,2558
2558,2558
2559,2559
19,19
2558,2558
21,0
31,31
2201,2201
1388,0
2201,2201
1809,0
1388,1388
1810,1810
1809,1809
1809,0
1809,0
2209,2209
1803,0
2209,2209
15,0
1803,1803
177,177
15,0
177,0
78,0
177,0
1809,0
1810,1810
1809,0
2621,2621
2446,2446
2201,2201
2201,0
2201,0
54,54
54,0
54,0
2201,2201
2201,2201
19,19
460,460
460,0
460,460
19,19
1809,1809
3085,3085
3085,3085
21,21
21,21
3085,3085
3085,3085
21,21
3085,3085
78,78
21,21
3085,3085
3085,3085
3780,3780
3780,3780
3780,3780
3780,3780
3774,3774
3774,3774
1426,1426
3400,0
3400,0
3400,0
3400,0
46,46
46,46
15,0
46,46
46,46
46,46
15,0
15,0
460,460
21,21
460,460
460,460
19,19
19,19
19,19
19,19
21,21
1822,1822
1822,1822
1822,0
1822,0
29,0
3084,3084
29,0
78,78
1648,1648
1090,1090
21,0
1094,1094
1801,1801
1091,1091
1801,1801
1091,1091
2014,2014
58,58
1094,0
2976,2976
1632,0
2976,0
1632,0
2976,2976
3398,3398
1388,0
1389,1389
1389,1389
1809,1809
1388,1388
1809,1809
1809,0
1810,1810
1809,1809
1809,1809
1630,0
2977,0
2977,2977
4551,0
4551,4551
2976,2976
2976,2976
3774,3774
3774,3774
1426,1426
385,385
2767,2767
3775,3775
460,460
384,0
460,460
21,21
21,21
21,21
31,31
31,0
31,31
31,0
460,460
460,460
460,0
21,21
460,460
19,19
460,460
460,0
460,0
460,0
460,0
460,0
460,0
460,0
460,0
460,0
42,0
2534,2534
2534,0
42,0
4550,0
1632,0
42,0
21,21
1632,0
21,0
21,0
1632,1632
1388,0
2201,2201
2201,2201
1809,1809
1388,1388
1810,1810
1809,1809
21,0
1809,0
1810,1810
1809,1809
219,219
21,21
2975,2975
2976,2976
1426,1426
2977,2977
2977,2977
15,0
2977,2977
3780,3780
3780,3780
2976,2976
2976,0
2976,2976
2976,2976
3780,3780
3780,3780
3780,3780
4551,4551
3776,3776
4551,4551
1499,0
15,0
4551,4551
4551,4551
4551,4551
1430,1430
1430,1430
1430,1430
1430,1430
2976,2976
1493,1493
1493,1493
15,0
15,0
2976,0
1430,1430
1430,1430
1430,1430
4551,4551
177,0
15,0
177,0
1493,1493
177,0
1493,0
2201,2201
666,666
666,0
695,695
0,0
2201,0
98,0
1388,0
2201,2201
2201,2201
4551,0
4551,4551
4547,0
4547,0
4551,4551
2976,2976
4551,4551
1809,1809
332,332
1809,1809
1388,1388
332,0
2558,2558
1822,0
2558,2558
1822,0
2558,2558
1822,0
2558,2558
1822,0
2558,2558
19,19
1822,0
19,19
1822,0
19,19
1822,0
19,19
1822,0
460,460
460,0
460,0
460,0
460,0
21,21
460,0
19,19
460,460
460,460
628,628
215,215
21,21
215,0
215,215
1088,1088
1090,1090
1088,1088
2191,2191
64,64
460,460
15,0
78,0
15,0
78,0
15,0
78,0
15,0
21,21
460,460
19,19
15,0
460,460
19,19
15,15
21,21
15,0
460,460
19,19
15,15
21,21
21,21
21,0
824,824
824,0
1025,0
824,0
824,824
58,58
58,58
58,58
21,21
21,21
21,0
824,824
824,0
1025,0
824,0
824,824
58,58
58,58
58,58
381,381
42,0
42,0
84,0
171,171
410,410
256,256
171,171
256,0
256,0
256,0
182,0
256,256
64,64
2975,2975
4551,0
4551,0
4551,0
4551,4551
4551,4551
4551,4551
2977,2977
460,460
460,0
19,19
19,19
460,460
19,19
19,19
31,31
31,0
64,64
31,0
2512,2512
64,64
460,460
460,460
460,460
21,21
19,19
460,460
2558,2558
2559,2559
1822,0
2558,2558
1822,0
2558,2558
15,0
2560,2560
2560,2560
270,270
270,270
2560,2560
2560,2560
89,89
84,0
89,89
84,0
89,89
84,0
89,89
84,0
1388,0
2201,2201
2201,2201
1809,1809
1388,1388
15,0
1809,1809
2212,2212
1809,1809
2212,2212
1810,1810
1809,1809
2212,0
2212,2212
1809,0
1809,1809
58,58
1388,1388
1809,1809
1388,1388
1810,1810
1809,1809
1809,0
1810,1810
1809,1809
21,21
3774,3774
4552,4552
3774,3774
3774,3774
21,21
3774,3774
1809,0
1388,0
2201,2201
2201,2201
1388,1388
19,19
2212,2212
1809,0
19,19
15,0
2212,2212
177,177
15,0
177,177
36,36
177,0
19,19
58,58
1809,0
1809,0
21,21
2558,2558
2559,2559
3086,3086
3086,3086
1822,0
2558,2558
2558,0
19,19
1822,1822
1822,0
1822,0
19,19
1822,1822
2558,2558
2559,2559
21,21
2558,2558
89,0
19,19
1822,0
2558,2558
538,538
64,64
334,334
436,436
334,334
19,19
3923,0
2560,2560
2560,2560
3923,0
3923,0
19,19
2560,0
2560,0
624,624
21,21
2194,2194
1579,1579
2194,2194
2194,2194
2194,0
1809,0
1388,0
2201,2201
2201,2201
1388,1388
1810,1810
1809,1809
1810,1810
1810,1810
58,58
3842,3842
3842,0
2977,2977
2977,2977
2975,2975
3842,3842
2975,2975
4547,0
4547,4547
4551,0
4551,4551
4551,4551
3842,3842
2558,2558
2559,2559
19,19
2558,2558
19,19
925,925
1560,1560
3774,3774
4552,4552
1174,1174
1176,1176
1176,0
1176,1176
1176,1176
1176,0
1176,0
1176,1176
1176,0
1176,0
4830,0
19,19
1174,1174
19,19
1174,1174
4830,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
460,460
460,460
460,0
460,0
19,19
460,460
19,19
460,460
1426,1426
1426,1426
1930,1930
2031,2031
1809,0
1388,1388
2031,2031
2031,2031
1809,0
1388,1388
2031,2031
2031,2031
1809,0
1388,1388
2031,2031
2031,2031
1809,1809
1388,1388
2031,2031
2031,2031
2031,2031
78,78
15,0
1818,1818
1818,1818
1809,0
1388,1388
1958,1958
2031,2031
15,0
2031,2031
1818,1818
15,0
1818,1818
1818,0
1818,1818
334,334
334,334
182,0
1043,0
182,182
334,334
182,0
369,369
1388,1388
1810,1810
1809,1809
1388,1388
1809,1809
1809,0
1810,1810
19,19
58,58
1810,1810
58,58
58,58
3842,3842
3842,3842
3779,3779
3779,0
3779,0
37,37
4550,4550
3779,3779
3779,3779
3779,0
3779,0
37,37
4550,4550
3779,3779
37,37
4550,4550
3779,3779
3842,3842
3842,3842
2977,2977
2977,2977
37,37
4550,4550
3842,3842
4071,4071
4071,0
4071,0
4071,4071
4071,0
1822,0
4071,0
21,0
2558,2558
2559,2559
1822,0
2558,2558
21,0
1822,0
357,0
2558,2558
1426,0
171,171
256,256
171,171
256,256
256,0
256,0
21,21
179,179
182,0
256,256
182,182
179,179
179,179
410,410
2783,2783
538,538
64,64
186,186
270,270
270,270
221,0
221,221
186,186
19,19
2560,0
2560,2560
19,19
1174,1174
4830,0
1174,0
31,31
21,21
31,31
146,0
1832,1832
146,146
68,68
2588,2588
146,146
146,0
31,0
146,146
934,934
934,0
1832,1832
934,934
1832,1832
1832,1832
58,58
2558,2558
77,0
1156,1156
1156,0
19,19
1156,0
19,19
1156,0
3086,3086
3086,3086
19,19
3086,0
19,19
3086,0
1822,0
3086,3086
1822,0
19,19
3086,0
19,19
3086,0
21,21
84,84
84,84
1809,0
4568,4568
4568,4568
4568,4568
4568,4568
21,0
4568,4568
4568,4568
4568,4568
4568,4568
4568,4568
21,0
4568,4568
270,270
270,270
270,0
270,0
270,0
270,0
3774,3774
3774,3774
3774,3774
3774,3774
1426,1426
385,385
3775,3775
3775,3775
3775,3775
3775,0
3775,3775
1426,1426
21,21
21,21
1426,1426
1426,0
3774,3774
3775,3775
3775,3775
3775,3775
3775,0
3775,3775
1426,1426
21,21
21,21
1426,1426
1426,0
1415,1415
1415,1415
33,33
33,33
33,33
33,33
33,33
1648,1648
1090,1090
21,0
1094,1094
1801,1801
1091,1091
1801,1801
1091,1091
2014,2014
58,58
1094,0
1809,1809
1388,1388
1810,1810
1809,1809
1809,0
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
1809,1809
1388,1388
1810,1810
1809,1809
1809,0
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
1809,1809
1388,1388
1810,1810
1809,1809
1809,0
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
1809,1809
1388,1388
1810,1810
1809,1809
1809,1809
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
3774,3774
3774,3774
2977,2977
2977,2977
385,385
2977,2977
2977,2977
3775,3775
3775,3775
2977,2977
58,58
21,21
177,0
15,0
177,0
177,0
177,0
460,460
460,0
0,0
460,0
460,0
460,0
460,0
460,460
15,0
3084,3084
3084,3084
3084,3084
460,460
460,0
460,460
460,460
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
21,21
460,460
19,19
460,0
460,0
460,460
460,460
15,0
84,84
15,0
15,0
15,0
1809,0
460,460
460,0
460,0
0,0
78,0
21,21
460,460
293,0
293,0
293,0
293,0
