29,4046
19,19
382,4046
29,4046
19,19
331,4046
29,4046
2724,2724
2724,2724
345,345
2724,2724
19,19
1287,1287
345,345
1287,1287
92,92
92,92
1287,1287
1016,1016
1017,1017
345,345
1016,1016
1016,153
15,4046
15,4046
19,19
15,4046
21,21
21,21
21,21
267,267
267,267
19,19
19,19
267,267
15,151
15,151
4567,4567
182,3370
382,1194
4567,4567
1684,4264
1684,1684
4567,4567
182,182
19,19
29,293
29,293
78,404
149,241
21,21
82,77
21,21
82,77
2558,2558
2559,2559
1822,1822
2558,2558
1822,1822
2558,2558
1822,89
1822,89
267,267
21,21
267,267
19,19
26,26
15,4672
29,220
27,570
164,164
166,166
27,4046
166,166
27,27
29,181
166,166
27,4102
15,1694
27,27
21,21
21,21
276,276
15,15
15,4046
15,265
15,18
426,426
21,21
21,21
21,21
21,21
21,4046
267,267
58,58
58,265
58,58
3301,208
3301,208
3301,208
1180,208
1180,208
58,58
4307,4307
4307,4307
4307,4307
4307,4307
4307,4307
21,1590
4307,4307
21,1590
4307,4307
21,1590
4307,4307
4307,4307
4307,4307
2201,2201
2201,2201
1388,1388
2201,2201
1809,1809
1388,1388
1810,1810
1809,1809
1809,872
2194,2194
2194,2194
2194,2194
2194,990
2194,990
2194,104
2194,148
2194,1578
19,631
2194,990
2194,2194
2194,2194
21,21
21,21
21,21
64,64
926,926
936,936
2201,2201
2201,2201
0,4046
2201,2201
0,4046
2201,2201
2201,2201
2201,2201
2201,4046
331,4046
29,4046
0,4046
2201,4448
0,113
54,54
54,303
54,306
54,332
54,54
182,4823
0,4046
31,31
271,271
21,21
89,971
271,113
271,113
1012,1012
267,267
82,371
1408,1408
267,267
19,19
42,1014
42,4046
29,4046
340,4046
340,4046
21,21
58,58
19,19
46,46
15,103
1854,1854
1854,1854
2341,4046
1854,1854
2341,2341
2341,2341
21,128
2341,2341
15,53
2341,2341
46,46
21,4046
2341,15
19,19
890,890
46,46
15,4046
2341,2341
91,91
21,21
91,0
19,19
21,21
91,0
19,19
21,21
188,188
191,191
194,194
188,188
21,21
196,196
196,196
19,19
188,83
21,21
2558,2558
2559,2559
1822,1822
1822,359
1822,77
3086,3086
19,19
1822,1822
1822,1822
1822,77
3086,3086
3086,3086
1822,77
19,19
1822,1822
19,19
1822,1822
29,332
725,725
0,296
723,723
29,309
330,330
2302,2302
330,332
21,21
182,182
182,359
182,182
182,182
64,64
926,295
926,1153
58,58
42,139
926,295
177,82
926,2777
177,2
21,21
177,139
926,295
926,1153
926,1153
42,139
58,58
1809,1809
1388,1388
1809,146
21,21
21,21
543,543
1337,1337
543,543
542,542
543,543
543,543
19,19
2193,2193
543,543
19,19
542,542
543,543
2193,2193
19,19
542,542
543,543
19,19
542,542
2827,650
2827,2827
2827,2827
2827,2827
2827,650
2827,2827
2827,2827
2827,2827
2817,1920
2817,4307
21,21
19,19
2827,2827
2023,2023
2827,2827
19,19
21,21
19,19
2827,2827
2023,2023
2827,2827
19,19
15,15
15,551
15,4046
267,267
21,21
267,267
19,19
267,267
544,544
544,1404
21,2831
267,267
19,19
267,267
1108,1108
19,19
182,359
430,430
1108,1108
19,19
454,481
430,430
21,21
267,267
454,454
454,481
430,430
19,19
2201,2201
2201,2201
1388,1388
2201,2201
1809,1809
1388,1388
1810,1810
1809,1809
545,545
19,19
545,545
2212,2212
1809,1809
15,3304
2212,2212
15,169
15,659
19,19
19,19
19,19
1809,1809
21,21
256,83
256,256
171,171
256,83
256,83
21,21
384,3686
256,256
276,276
276,276
276,41
276,276
384,384
256,256
256,256
21,21
46,46
32,32
256,256
215,215
215,215
46,46
46,46
58,551
58,58
58,58
256,256
19,19
68,76
68,76
381,381
381,381
381,381
381,381
19,19
4830,89
4830,89
4830,89
19,19
4830,89
4830,89
4830,89
219,219
29,4046
21,21
21,29
890,1369
21,158
21,29
21,158
29,4046
21,21
29,4046
21,1369
340,4046
340,4046
19,19
3395,3395
3395,3395
3395,3395
1426,1962
80,80
80,80
21,21
29,331
21,21
29,331
21,21
29,331
21,21
29,331
21,21
29,331
29,29
29,29
29,29
29,29
460,460
460,460
0,359
460,460
0,0
21,21
460,460
31,31
454,180
460,460
454,454
6,6
545,545
545,180
545,683
6,6
460,460
19,19
21,21
4327,74
381,381
381,4533
3412,3412
3412,3412
3412,3412
267,267
267,267
19,19
21,21
21,21
21,228
1801,1801
1090,1090
1091,1091
1801,1801
1094,1094
1091,1091
182,182
1094,1094
215,215
46,46
21,21
215,215
46,46
64,64
46,46
182,182
2191,4046
64,543
21,21
21,21
21,21
927,927
15,359
927,927
926,295
927,927
926,1587
926,1587
15,359
936,936
1641,1641
1641,1641
1635,1635
3363,3363
1641,1641
1641,1641
1160,1160
1160,1160
21,4409
42,306
42,42
89,89
21,21
21,29
89,89
19,19
89,89
21,21
21,177
21,4046
89,89
19,19
89,89
89,89
21,21
890,29
89,89
19,19
89,89
15,4046
15,4046
89,89
46,4046
46,4046
89,89
89,89
19,19
244,244
244,244
89,89
21,21
249,18
244,244
89,89
19,19
89,89
21,21
21,4046
89,89
19,19
21,21
460,460
460,460
460,460
19,19
460,460
460,460
460,460
460,460
19,19
460,427
