824,824
58,58
58,58
58,58
21,21
21,21
21,776
824,1306
824,262
1025,18
824,824
824,824
58,58
58,58
58,58
381,381
42,228
42,256
84,30
171,171
410,410
256,256
171,171
256,256
256,181
256,359
182,182
256,256
64,64
2975,2975
4551,4551
4551,4551
4551,1445
4551,4551
4551,4551
4551,4551
2977,2977
460,460
460,42
19,19
19,19
460,460
19,19
19,19
31,31
31,188
64,64
31,1656
2512,2512
64,64
460,460
460,460
460,460
21,21
19,19
460,460
2558,2558
2559,2559
1822,1822
2558,2558
1822,1822
2558,2558
15,77
2560,2560
2560,2560
270,454
270,454
2560,2560
2560,2560
89,89
84,80
89,89
84,80
89,89
84,80
89,89
84,80
1388,1388
2201,2201
2201,2201
1809,1809
1388,1388
15,359
1809,1809
2212,2212
1809,1809
2212,2212
1810,1810
1809,1809
2212,208
2212,2212
1809,211
1809,1809
58,58
1388,1388
1809,1809
1388,1388
1810,1810
1809,1809
1809,872
1810,1810
1809,1809
21,21
3774,3774
4552,4552
3774,3774
3774,3774
21,21
3774,3774
1809,1809
1388,1388
2201,2201
2201,2201
1388,1388
19,19
2212,2212
1809,4046
19,19
15,2063
2212,2212
177,177
15,228
177,177
36,36
177,792
19,19
58,58
1809,82
1809,1809
21,21
2558,2558
2559,2559
3086,3086
3086,3086
1822,1822
2558,2558
2558,89
19,19
1822,1822
1822,1822
1822,597
19,19
1822,1822
2558,2558
2559,2559
21,21
2558,2558
89,89
19,19
1822,3591
2558,2558
538,538
64,64
334,334
436,436
334,334
19,19
3923,391
2560,2560
2560,2560
3923,278
3923,278
19,19
2560,379
2560,379
624,624
21,361
2194,2194
1579,1579
2194,148
2194,990
2194,83
1809,1809
1388,1388
2201,2201
2201,2201
1388,1388
1810,1810
1809,1809
1810,1810
1810,1810
58,58
3842,3842
3842,3842
2977,2977
2977,2977
2975,2975
3842,3842
2975,2975
4547,4547
4547,4547
4551,4551
4551,4551
4551,4551
3842,3842
2558,2558
2559,2559
19,19
2558,2558
19,19
925,925
1560,1560
3774,3774
4552,88
1174,1174
1176,1176
1176,1176
1176,1557
1176,1176
1176,1176
1176,4046
1176,1176
1176,1176
1176,1176
4830,2343
19,1444
1174,1174
19,1444
1174,1174
4830,861
42,265
42,4046
42,4046
42,4046
42,4046
42,4046
42,4046
42,4046
42,4046
42,4046
460,460
460,460
460,4046
460,4046
19,19
460,460
19,19
460,460
1426,1426
1426,1426
1930,1930
2031,2031
1809,359
1388,1388
2031,2031
2031,2031
1809,359
1388,1388
2031,2031
2031,2031
1809,183
1388,1388
2031,2031
2031,2031
1809,1809
1388,1388
2031,2031
2031,2031
2031,2031
78,78
15,3709
1818,1818
1818,1818
1809,123
1388,1388
1958,1958
2031,2031
15,1527
2031,2031
1818,1818
15,123
1818,1818
1818,1818
1818,1818
334,334
334,334
182,3688
1043,931
182,182
334,334
182,182
369,369
1388,1388
1810,1810
1809,1809
1388,1388
1809,1809
1809,13
1810,1810
19,19
58,58
1810,1810
58,58
58,58
3842,3842
3842,3842
3779,3779
3779,8
3779,8
37,37
4550,4550
3779,3779
3779,3779
3779,8
3779,8
37,37
4550,4550
3779,3779
37,37
4550,4550
3779,3779
3842,3842
3842,3842
2977,2977
2977,2977
37,37
4550,4550
3842,3842
4071,4071
4071,4071
4071,4071
4071,4071
4071,4071
1822,3024
4071,4071
21,21
2558,2558
2559,2559
1822,1822
2558,2558
21,77
1822,3429
357,597
2558,2558
1426,912
171,171
256,256
171,171
256,256
256,227
256,256
21,21
179,179
182,182
256,256
182,182
179,179
179,179
410,410
2783,2783
538,538
64,64
186,186
270,270
270,270
221,1656
221,221
186,186
19,19
2560,2560
2560,2560
19,19
1174,1174
4830,2343
1174,1174
31,31
21,21
31,31
146,1656
1832,1832
146,481
68,68
2588,2588
146,146
146,139
31,1656
146,1656
934,3346
934,1656
1832,1832
934,66
1832,1832
1832,1832
58,58
2558,2558
77,4046
1156,1156
1156,3974
19,19
1156,781
19,19
1156,4046
3086,3086
3086,3086
19,19
3086,4046
19,19
3086,12
1822,3328
3086,3086
1822,4046
19,19
3086,4046
19,19
3086,12
21,21
84,84
84,84
1809,82
4568,4568
4568,4568
4568,4568
4568,4568
21,517
4568,4568
4568,4568
4568,4568
4568,4568
4568,4568
21,517
4568,4568
270,270
270,270
270,73
270,793
270,4663
270,793
3774,3774
3774,3774
3774,3774
3774,3774
1426,1426
385,385
3775,3775
3775,3775
3775,3775
3775,3775
3775,3775
1426,1426
21,21
21,21
1426,1426
1426,8
3774,3774
3775,3775
3775,3775
3775,3775
3775,3775
3775,3775
1426,1426
21,21
21,21
1426,1426
1426,8
1415,639
1415,639
33,33
33,33
33,33
33,33
33,1490
1648,1648
1090,1090
21,21
1094,1094
1801,1801
1091,1091
1801,1801
1091,1091
2014,2014
58,58
1094,1178
1809,1809
1388,1388
1810,1810
1809,1809
1809,74
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
1809,1809
1388,1388
1810,1810
1809,1809
1809,1809
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
1809,1809
1388,1388
1810,1810
1809,1809
1809,610
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
1809,1809
1388,1388
1810,1810
1809,1809
1809,1809
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
3774,3774
3774,3774
2977,4348
2977,2977
385,385
2977,4348
2977,2977
3775,3775
3775,3775
2977,2977
58,58
21,64
177,565
15,565
177,565
177,565
177,565
460,460
460,4046
0,565
460,460
460,460
460,460
460,460
460,460
15,83
3084,3084
3084,3084
3084,3084
460,460
460,4762
460,460
460,460
15,180
15,180
15,180
15,180
15,180
15,180
15,180
15,180
15,180
21,21
460,1072
19,19
460,460
460,460
460,460
460,460
15,3
84,84
15,15
15,15
15,15
1809,82
460,460
460,1339
460,4046
0,0
78,78
21,21
460,427
293,4431
293,4431
293,579
293,579
