2592,2592
2592,1189
1189,1189
7,7
7,7
1189,1189
1189,1189
13,6
13,6
2585,2585
163,6
8,8
163,6
13,6
2587,13
8,8
2587,13
8,8
2587,2587
13,6
2592,2592
2592,2592
1189,1189
1189,1189
7,7
19,19
1189,1189
71,71
1189,1189
71,71
36336,6
36336,13
36336,13
1189,1189
71,71
1189,1189
71,71
1189,1189
5243,19
1189,1189
1189,1189
5243,6
1189,1189
26,26
1189,1189
1189,1189
19237,19237
19237,19237
26411,23987
26412,26412
26412,26412
26412,26412
26412,26412
26412,6
26412,26412
26412,26412
26412,168
7,7
26411,26411
7,7
26411,26411
14,14
81,81
239,239
239,239
239,239
81,81
6102,6102
5926,5926
6102,416
5926,5926
14,14
14,14
82,82
75,75
121,121
75,75
121,121
121,121
121,121
121,121
121,121
121,121
121,121
121,121
531,531
121,121
531,531
82,82
531,531
531,531
8,8
121,121
8,8
7,7
210,210
7,7
26,26
7,7
24,24
513,513
121,121
513,513
513,513
121,121
7,7
83,83
121,121
21,21
83,83
21,21
21,21
7,7
83,83
531,531
531,531
531,531
531,531
531,531
7,7
24,24
531,531
531,531
531,531
531,531
82,82
32,32
82,82
531,531
82,82
32,32
82,82
531,531
7,7
24,24
8,8
7,7
34889,6
34890,6
34889,19
6,6
34889,6
6,6
1358,1358
24,24
4671,4671
841,841
1177,1177
7,7
28,28
9135,9135
841,841
1178,1178
1177,1177
7,7
1178,1178
24,24
7,7
841,841
28,28
9135,9135
29,29
22,22
1177,1177
841,841
1178,1178
1177,1177
7,7
8,8
8,8
8,8
8,8
1565,1565
1177,1177
1565,1565
1565,1565
1565,1565
19,19
80,80
1565,1565
80,80
7,7
19,19
29,29
24,24
4671,4671
7,7
4671,4671
841,841
1177,1177
1358,1358
1358,1358
28,28
9135,9135
841,841
1178,1178
1177,1177
8,8
1565,1565
1177,1177
19,19
7,7
19,19
158,158
1177,1177
24,24
4671,4671
7,7
4671,4671
841,841
28,28
9135,9135
1177,1177
841,841
1178,1178
1177,1177
1178,1178
24,24
4671,4671
7,7
4671,4671
13,6
13,6
2585,2585
8,8
163,6
2585,2585
34,34
163,19
2585,2585
13,6
2587,2587
2587,2587
13,6
2587,2587
2587,2587
2587,2587
23826,6168
127,127
11938,11938
11938,11938
11938,11938
689,689
689,689
689,689
689,689
689,689
2592,6
239,239
239,239
239,6
239,239
239,239
8,8
239,239
7,7
239,239
239,239
239,239
239,239
239,239
239,239
239,239
239,239
239,239
239,239
239,239
239,239
32557,19
239,239
127,127
85,85
981,981
8819,1144
1189,1189
1189,1189
7,7
127,127
1189,1189
8819,6
1189,1189
8819,6
2592,2592
7,7
127,127
1189,1189
8819,6
1189,1189
1550,1550
1550,6
35,35
1550,1550
841,841
1550,1550
841,841
1550,1550
1550,1550
8,8
6102,6
5926,5926
2592,2592
2592,2592
36289,36289
36282,23987
1189,1189
1189,1189
1189,1189
7,7
19,19
19,19
1550,2110
1550,3
1550,438
6,6
6,6315
6,6315
22540,563
22541,22541
22541,22541
22542,33
22543,460
22544,6
22542,33
22543,460
22544,6
1550,2110
1943,1943
1944,1944
1944,1944
1189,1189
8,8
1189,1189
7,7
3454,6
4992,80
4992,163
4992,6
4992,1809
4820,4820
4820,4820
4820,4820
4820,4820
2446,2446
4817,4817
4817,4817
2445,2445
2446,2446
2447,2447
2447,2447
2447,2447
2447,2447
2447,2447
2447,2447
4817,4817
4817,4817
4818,4818
4818,4818
4818,4818
2446,2446
4819,4819
2446,2446
2445,2445
3457,3457
4820,4820
4820,4820
4820,4820
4820,4820
4820,4820
4820,4820
4820,4820
4820,4820
4818,4818
2446,2446
4818,4818
2446,807
2446,2446
4821,4821
2445,2445
8,8
4817,4817
2446,807
2445,2445
3457,3457
2446,2446
4817,4817
3457,3457
239,239
239,19
239,239
8,8
239,239
7,7
7,7
239,6
7,7
7,7
7,7
7,7
2585,2585
2585,2585
2585,2585
2585,2585
2585,2585
2585,2585
2585,2585
2585,2585
2585,2585
2585,2585
2585,2585
2587,2587
2587,2587
8,8
2587,2587
2587,2587
2587,2587
8,8
2587,2587
2587,2587
2587,2587
8,8
2587,2587
2587,2587
6485,6485
6485,191
6485,13
6485,1
4820,4820
4820,4820
6485,1
4817,4817
4817,4817
4817,4817
4820,4820
5922,5922
5922,6
5922,5922
5922,5922
5922,5922
5922,5922
4820,4820
6486,13
6486,6486
4820,4820
4820,4820
6485,229
6485,6
8,8
4817,4817
5934,5934
6487,19
6485,6485
5934,5934
12517,12517
12517,12517
25939,8
25939,8
25939,8
25940,6
25940,25940
25939,8
239,239
8,8
31,31
25939,409
7,7
8137,19
23522,23522
1327,1327
19237,19237
23522,1
19237,19237
19237,19237
23522,23522
26411,26411
36300,13
239,239
83,83
498,498
124,124
31,31
239,239
1,1
2446,211
4819,2445
2446,2446
4819,417
2447,2447
2447,21
2446,2446
7012,419
7004,416
7004,4095
7012,419
13813,418
7012,6
7296,6041
1177,1177
841,841
1550,1550
1550,1550
1178,1178
841,841
1177,1177
1178,1178
24,24
6485,802
2447,2447
2447,2447
4820,4820
6485,205
4817,4817
4817,211
4817,6
4820,4820
6485,6
6485,6485
2446,716
2446,6
6485,6
4820,4820
6485,6
7,7
7,7
1943,1943
1944,1944
1189,1189
1943,1943
1943,1943
7,7
1177,1177
841,841
1550,1550
1550,1550
841,841
8,8
13,6
2212,2212
1118,1118
1118,1118
1178,1178
1177,1177
1178,1178
8137,8137
19237,6169
8137,8137
7,7
19237,6169
7,7
19237,19237
1047,1047
26411,8
36300,287
19237,19237
8,8
19237,80
7,7
3462,6
31,31
6,6
80,80
6,6
80,80
8,8
80,80
1177,1177
506,506
841,841
1550,1550
1550,1550
841,841
8,8
8,8
1565,1565
1177,1177
1565,1565
8,8
1565,1565
506,137
506,137
506,137
8,8
1565,1565
1177,1177
1565,1565
8,8
1565,1565
8,8
1565,1565
506,137
506,137
506,137
7,7
24,24
1177,1177
1177,1177
1177,1177
841,841
1178,1178
1177,1177
1185,1185
1177,1177
1185,1185
1185,1185
102,102
1185,1185
1186,1186
1185,1185
1186,1186
1178,1178
1178,1178
24,24
1177,1177
8,8
68,68
68,68
3455,3455
31,31
3455,1
3455,3455
3455,3455
193,193
3455,3455
8,8
1943,1943
1944,1944
1189,1189
1943,1943
1943,1943
1944,1944
7,7
1943,1943
8,8
14,14
1550,1550
841,841
1550,1550
1177,1177
841,841
1178,1178
1177,1177
1177,1177
1177,1
1560,1560
1172,416
1560,1560
6,6
1172,1172
80,80
6,6
80,80
31,31
80,80
1177,1177
1178,1178
1177,1177
2004,2004
1804,1804
1550,1550
1550,19
1550,19
4999,4999
4999,6
4999,191
1550,1550
1550,1550
7,7
239,239
239,239
239,239
7,6
1177,1177
2587,2587
2587,2587
8,8
8,8
2587,2587
2587,2587
8,8
2587,2587
31,31
2588,8
8,8
2587,2587
2587,2587
3462,3462
3462,3462
3462,3462
3462,3462
3455,3455
3455,817
5934,5934
6421,20
2997,6
2997,19
2997,19
2997,19
20,20
20,20
6,6
20,20
20,20
20,20
6,6
6,6
239,239
8,8
239,239
239,239
7,7
7,7
7,7
7,7
8,8
1189,1189
1189,1189
1189,1189
1189,1189
13,6
2585,6
13,6
24376,34501
31,31
2586,2586
1036,1036
623,623
8,8
626,626
1171,1171
624,624
1171,1171
624,624
1345,1345
24,24
626,626
6485,6485
2446,211
6485,6
6102,19
6485,6
2446,6
6102,19
2446,19
8087,158
6485,80
841,841
842,842
842,842
1177,1177
841,841
1177,1177
1177,1177
1178,1178
1177,1177
1177,1177
6101,6
2447,1811
2447,2447
4820,4820
4820,4820
2446,2446
2446,2446
3455,3455
3455,6
5934,5934
193,193
7296,7296
3456,3456
239,239
192,1
239,239
8,8
8,8
8,8
14,14
14,14
14,14
14,14
239,239
239,239
239,6
8,8
239,239
7,7
239,239
239,239
239,239
239,1
239,239
239,1
239,239
239,1
239,239
239,1
19,19
7004,411
7004,4095
19,19
4819,417
6102,13
19,19
8,8
6102,19
8,8
8,8
6102,6
841,841
1550,1550
1550,1550
1177,1177
841,841
1178,1178
1177,1177
8,8
1177,1177
1178,1178
1177,1177
102,102
8,8
2445,2445
2446,2446
5934,5934
2447,2447
2447,2447
6,6
2447,2447
3462,3462
3462,3462
2446,2446
2446,1
2446,2446
2446,2446
3462,3462
3462,3462
3462,3462
4820,4820
3457,3457
4820,4820
6010,6010
6,6
4820,4820
4820,4820
4820,4820
5937,5937
5937,409
5937,409
5937,409
2446,2446
6005,6005
6005,6005
6,6
6,6
2446,1
5937,5937
5937,5937
5937,5937
4820,4820
80,80
6,6
80,80
6005,6005
80,80
6005,6005
1550,1550
348,348
348,348
366,366
1,6
1550,6
41,41
841,841
1550,1550
1550,1550
6485,158
4820,4820
4820,4820
4817,2445
4817,19
4820,4820
2446,211
4820,4820
6485,208
6485,8594
1177,1177
159,159
1177,1177
841,841
159,159
1943,1943
1189,1189
1943,1943
1189,1189
1943,1943
1189,1189
1943,1943
1189,1189
1943,1943
7,7
1189,1189
7,7
1189,1189
7,7
1189,1189
7,7
1189,1189
239,239
239,239
32557,6
239,158
239,1
239,1
8,8
24376,6
239,239
7,7
239,239
239,239
330,330
101,101
8,8
101,101
101,101
622,622
623,623
622,622
1542,1542
26,26
239,239
6,6
31,31
6,6
31,31
6,6
31,31
6,6
8,8
239,239
7,7
6,6
239,239
7,7
6,6
8,8
6,6
239,239
7,7
6,6
8,8
8,8
8,8
450,450
450,450
580,580
450,450
450,450
24,24
24,24
24,24
8,8
8,8
8,8
450,450
450,450
580,580
450,450
450,450
24,24
24,24
24,24
190,190
19,19
19,19
34,34
75,75
210,210
121,121
75,75
121,121
121,121
121,121
83,83
121,121
26,26
2445,2445
4820,4820
4820,4820
4820,4820
4820,4820
4820,4820
4820,4820
2447,2447
239,239
239,239
7,7
7,7
239,239
7,7
7,7
14,14
14,14
26,26
14,14
1894,1
26,26
239,239
239,239
239,239
8,8
7,7
239,239
1943,1943
1944,1944
1189,1189
1943,1943
1189,1189
1943,1943
6,6
1945,1945
1945,19
127,127
127,127
1945,12
1945,6
35,35
34,34
35,35
34,34
35,35
34,34
35,35
34,34
841,841
1550,1550
1550,1550
1177,1177
841,841
6,6
1177,1177
1565,1565
1177,1177
1565,1565
1178,1178
1177,1177
1565,6
1565,1565
1177,1177
1177,1177
24,24
841,841
1177,1177
841,841
1178,1178
1177,1177
1177,1177
1178,1178
1177,1177
8,8
3455,488
4822,937
3455,6
3455,6
8,8
3455,3455
1177,1177
841,841
1550,1550
1550,1550
841,841
7,7
1565,1565
1177,1177
7,7
6,6
1565,1565
80,80
6,6
80,80
17,17
80,80
7,7
24,24
1177,1177
1177,1177
8,8
1943,1943
1944,1944
2592,2592
2592,2592
1189,1189
1943,1943
1943,1943
7,7
1189,1189
1189,1189
1189,1189
7,7
1189,1189
1943,1943
1944,1944
8,8
1943,1943
35,35
7,7
1189,1189
1943,1943
281,281
26,26
161,161
222,222
161,161
7,7
8819,8819
1945,1945
1945,1945
8819,6
8819,6
7,7
1945,19
1945,19
326,326
8,8
1545,1545
11941,6
1545,1545
1545,1545
1545,2344
1177,1177
841,841
1550,1550
1550,1550
841,841
1178,1178
1177,1177
1178,1178
1178,1178
24,24
8665,5922
8665,8665
2447,2447
2447,2447
2445,2445
8665,8665
2445,2445
4817,4817
4817,1238
4820,4820
4820,4820
4820,4820
8665,8665
1943,1943
1944,1944
7,7
1943,1943
7,7
505,505
981,981
3455,3455
4822,6
26411,26412
26412,26412
26412,26412
26412,26412
26412,23522
26412,26412
26412,26412
26412,23522
26412,26412
26412,26412
19237,19237
7,7
26411,26411
7,7
26411,26411
19237,13
19,19
19,6
19,6
19,6
19,6
19,19
19,1
19,1
19,1
19,1
239,239
239,239
239,1
239,6
7,7
239,239
7,7
239,239
5934,5934
5934,5934
1267,1267
1358,1358
1177,1177
841,841
1358,1358
1358,1358
1177,1177
841,841
1358,1358
1358,1358
1177,1177
841,841
1358,1358
1358,1358
1177,1177
841,841
1358,1358
1358,1358
1358,1358
31,31
6,6
1185,1185
1185,1185
1177,1177
841,841
6372,6372
1358,1358
6,6
1358,1358
1185,1185
6,6
1185,1185
1185,1185
1185,1185
161,161
161,161
83,83
595,595
83,83
161,161
83,83
183,183
841,841
1178,1178
1177,1177
841,841
1177,1177
1177,1177
1178,1178
7,7
24,24
1178,1178
24,24
24,24
8665,8665
8665,716
3460,3460
3460,409
3460,6
4990,1212
4819,4819
3460,3460
3460,3460
3460,409
3460,6
4990,1212
4819,4819
3460,3460
4990,4990
4819,4819
3460,3460
8665,8665
8665,8665
2447,2447
2447,2447
4990,4990
4819,4819
8665,8665
9032,9032
9032,19
9032,9032
9032,9032
9032,9032
1189,1189
9032,6
8,8
1943,1943
1944,1944
1189,1189
1943,1943
8,8
1189,1189
174,174
1943,1943
29289,29289
29289,6
29289,6
29289,6
29289,1
5934,205
5933,6
29289,6
75,75
121,121
75,75
121,121
121,121
121,121
8,8
81,81
83,83
121,121
83,83
81,81
81,81
210,210
2233,2233
281,281
26,26
85,85
127,127
127,127
103,103
103,103
85,85
7,7
1945,1945
1945,1945
7,7
26411,26412
19237,19237
26411,26411
14,14
8,8
14,14
62,62
1194,1194
62,62
28,28
1966,1966
62,62
62,62
14,14
62,62
513,513
513,513
1194,1194
513,513
1194,1194
1194,1194
24,24
1943,1943
10009,13
689,689
689,689
7,7
689,689
7,7
689,689
2592,2592
2592,2592
7,7
2592,2592
7,7
2592,6
1189,1189
2592,2592
1189,6
7,7
2592,2592
7,7
2592,6
8,8
34,34
34,34
1177,1177
4852,4852
4852,4852
4852,4852
4852,4852
8,8
4852,4852
4852,4852
4852,4852
4852,4852
4852,4852
8,8
4852,4852
127,127
127,127
127,127
127,127
127,127
127,127
3455,3455
3455,6
3455,6
3455,3455
5934,5934
193,193
3456,3456
3456,3456
3456,3456
3456,3456
3456,3456
5934,5934
8,8
8,8
5934,5934
5934,6
3455,3455
3456,3456
3456,3456
3456,3456
3456,3456
3456,3456
5934,5934
8,8
8,8
5934,5934
5934,6
5926,6
5926,6
4987,4987
4987,4987
4987,4987
4987,80
4987,2365
6000,6
6000,1213
6000,6000
1036,1036
623,623
8,8
626,626
1171,1171
624,624
1171,1171
624,624
1345,1345
24,24
626,626
1177,1177
841,841
1178,1178
1177,1177
1177,1177
1178,1178
1177,1177
1178,1178
24,24
1177,1177
1177,1177
1177,1177
841,841
1178,1178
1177,1177
1177,1177
1178,1178
1177,1177
1178,1178
24,24
1177,1177
1177,1177
1177,1177
841,841
1178,1178
1177,1177
1177,1177
1178,1178
1177,1177
1178,1178
24,24
1177,1177
1177,1177
1177,1177
841,841
1178,1178
1177,1177
1177,1177
1178,1178
1177,1177
1178,1178
24,24
1177,1177
1177,1177
3455,3455
3455,6
2447,2447
2447,2447
193,193
2447,2447
2447,2447
3456,3456
3456,14
2447,2447
24,24
8,8
80,1
6,13
80,13
80,13
80,13
239,239
239,1
1,13
239,239
239,239
239,239
239,239
239,239
6,6
2585,6
2585,13
2585,168
239,239
239,7
239,6
239,6
6,6
6,13
6,13
6,6
6,13
6,13
6,6
6,13
6,13
8,8
239,239
7,7
239,239
239,239
239,239
239,239
6,6
34,34
6,6
6,6
6,6
1177,1177
239,239
239,239
239,239
1,1
31,31
8,8
239,239
136,136
136,136
136,136
136,136
