19,19
15,152
21,21
21,21
21,4149
824,824
824,2908
1025,4559
824,824
824,824
58,58
58,58
58,58
21,21
21,21
21,4149
824,824
824,2908
1025,4559
824,824
824,824
58,58
58,58
58,58
381,381
42,1014
42,876
84,163
171,171
410,410
256,256
171,171
256,256
256,1014
256,0
182,2355
256,256
64,64
2975,2975
4551,4551
4551,1490
4551,4550
4551,4551
4551,4551
4551,4551
2977,2977
460,460
460,2914
19,19
19,19
460,460
19,19
19,19
31,31
31,0
64,64
31,179
2512,2512
64,64
460,460
460,460
460,460
21,21
19,19
460,460
2558,2558
2559,2559
1822,1822
2558,2558
1822,1822
2558,2558
15,1964
2560,2560
2560,2560
270,1757
270,1757
2560,2560
2560,2560
89,89
84,838
89,89
84,838
89,89
84,838
89,89
84,838
1388,1388
2201,2201
2201,2201
1809,1809
1388,1388
15,856
1809,1809
2212,2212
1809,1811
2212,2212
1810,1810
1809,1809
2212,856
2212,2212
1809,1811
1809,1809
58,58
1388,1388
1809,1809
1388,1388
1810,1810
1809,1809
1809,1811
1810,1810
1809,1811
21,21
3774,3774
4552,4552
3774,3774
3774,3774
21,21
3774,3774
1809,1809
1388,1388
2201,2201
2201,2201
1388,1388
19,19
2212,2212
1809,856
19,19
15,3417
2212,2212
177,177
15,15
177,177
36,36
177,382
19,19
58,58
1809,1811
1809,1825
21,21
2558,2558
2559,2559
3086,3086
3086,3086
1822,1822
2558,2558
2558,1044
19,19
1822,1822
1822,1822
1822,1177
19,19
1822,1822
2558,2558
2559,2559
21,21
2558,2558
89,89
19,19
1822,1822
2558,2558
538,538
64,64
334,334
436,436
334,334
19,19
3923,1782
2560,2560
2560,2560
3923,4149
3923,4149
19,19
2560,4149
2560,4149
624,624
21,21
2194,2194
1579,456
2194,2169
2194,2194
2194,2169
1809,1809
1388,1388
2201,2201
2201,2201
1388,1388
1810,1810
1809,1809
1810,1810
1810,1810
58,58
3842,3842
3842,3842
2977,2977
2977,2977
2975,2975
3842,3842
2975,2975
4547,4547
4547,4547
4551,4551
4551,4551
4551,4551
3842,3842
2558,1782
2559,2559
19,19
2558,2558
19,19
925,925
1560,300
3774,3774
4552,2072
1174,1174
1176,489
1176,1176
1176,1176
1176,1176
1176,1176
1176,1044
1176,1176
1176,1176
1176,124
4830,2343
19,19
1174,1174
19,19
1174,1174
4830,1044
42,265
42,265
42,265
42,265
42,265
42,265
42,265
42,265
42,265
42,265
460,460
460,460
460,265
460,265
19,19
460,460
19,19
460,460
1426,1426
1426,1426
1930,1930
2031,2031
1809,856
1388,1388
2031,2031
2031,2031
1809,856
1388,1388
2031,2031
2031,2031
1809,1809
1388,1388
2031,2031
2031,2031
1809,1809
1388,1388
2031,2031
2031,2031
2031,2031
78,3388
15,2908
1818,1818
1818,1818
1809,1811
1388,1388
1958,1958
2031,2031
15,659
2031,2031
1818,1818
15,2072
1818,1818
1818,1818
1818,1818
334,334
334,334
182,3688
1043,1737
182,182
334,334
182,182
369,369
1388,1388
1810,1810
1809,1809
1388,1388
1809,1809
1809,856
1810,1810
19,19
58,58
1810,1810
58,58
58,58
3842,3842
3842,3842
3779,3779
3779,1497
3779,3779
37,37
4550,4550
3779,3779
3779,3779
3779,1497
3779,3779
37,37
4550,4550
3779,3779
37,37
4550,4550
3779,3779
3842,3842
3842,3842
2977,2977
2977,2977
37,37
4550,4550
3842,3842
4071,4071
4071,166
4071,166
4071,4071
4071,166
1822,3024
4071,166
21,21
2558,2558
2559,2559
1822,1822
2558,2558
21,4050
1822,1822
357,77
2558,2558
1426,1426
171,171
256,256
171,171
256,256
256,0
256,1336
21,21
179,179
182,182
256,256
182,182
179,179
179,179
410,410
2783,2783
538,538
64,64
186,186
270,270
270,270
221,176
221,221
186,186
19,19
2560,2560
2560,2560
19,19
1174,1174
4830,4830
1174,1174
31,31
21,21
31,31
146,158
1832,1832
146,146
68,68
2588,2588
146,146
146,4149
31,1656
146,1656
934,934
934,1373
1832,1832
934,934
1832,1832
1832,1832
58,58
2558,1782
77,1044
1156,1156
1156,1156
19,19
1156,788
19,19
1156,1044
3086,3086
3086,3086
19,19
3086,1044
19,19
3086,3086
1822,2686
3086,3086
1822,1044
19,19
3086,1044
19,19
3086,3086
21,21
84,84
84,84
1809,29
4568,4568
4568,4568
4568,4568
4568,4568
21,4149
4568,4568
4568,4568
4568,4568
4568,4568
4568,4568
21,4149
4568,4568
270,270
270,270
270,270
270,73
270,270
270,73
3774,3774
3774,3774
3774,3774
3774,3774
1426,1426
385,385
3775,3775
3775,3775
3775,3775
3775,3775
3775,3775
1426,1426
21,21
21,21
1426,1426
1426,1426
3774,3774
3775,3775
3775,3775
3775,3775
3775,3775
3775,3775
1426,1426
21,21
21,21
1426,1426
1426,1426
1415,1415
1415,1415
33,33
33,33
33,33
33,33
33,1488
1648,1648
1090,1090
21,21
1094,1094
1801,1801
1091,1091
1801,1801
1091,1091
2014,2014
58,58
1094,1178
1809,1811
1388,1388
1810,1810
1809,1811
1809,1811
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
1809,1811
1388,1388
1810,1810
1809,1811
1809,1809
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
1809,1811
1388,1388
1810,1810
1809,1811
1809,4149
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
1809,1811
1388,1388
1810,1810
1809,1811
1809,1811
1810,1810
1809,1809
1810,1810
58,58
1809,1809
1809,1809
3774,3774
3774,3774
2977,2977
2977,2977
385,385
2977,2977
2977,2977
3775,3775
3775,3775
2977,2977
58,58
21,254
177,718
15,718
177,718
177,718
177,718
460,460
460,265
0,265
460,460
460,460
460,460
460,460
460,460
15,1744
3084,3084
3084,3084
3084,3084
460,460
460,4134
460,460
460,460
15,265
15,265
15,265
15,265
15,265
15,265
15,265
15,265
15,265
21,21
460,1986
19,19
460,460
460,460
460,460
460,460
15,205
84,84
15,1692
15,1692
15,1692
1809,2433
460,460
460,1789
460,0
0,0
78,3388
21,21
460,460
293,1956
293,1956
293,3035
293,3035
