19,19
382,856
29,856
19,19
331,856
29,856
2724,4019
2724,2724
345,345
2724,2724
19,19
1287,1287
345,345
1287,1287
92,1054
92,2657
1287,1287
1016,1016
1017,1017
345,345
1016,1016
1016,893
15,1044
15,1044
19,19
15,1044
21,21
21,21
21,21
267,267
267,267
19,19
19,19
267,267
15,340
15,340
4567,4567
182,2921
382,0
4567,4567
1684,1684
1684,1684
4567,4567
182,182
19,19
29,332
29,4534
78,2588
149,332
21,21
82,1044
21,21
82,1044
2558,2558
2559,2559
1822,1822
2558,2558
1822,1822
2558,2558
1822,1044
1822,1044
267,267
21,21
267,267
19,19
26,993
15,2773
29,73
27,570
164,1297
166,166
27,4149
166,166
27,570
29,1018
166,166
27,27
15,3325
27,570
21,21
21,21
276,276
15,15
15,1044
15,1044
15,629
426,426
21,21
21,21
21,21
21,21
21,1044
267,267
58,58
58,1044
58,58
3301,767
3301,767
3301,767
1180,767
1180,767
58,58
4307,4307
4307,4307
4307,4307
4307,4307
4307,4307
21,21
4307,4307
21,21
4307,4307
21,21
4307,4307
4307,4307
4307,265
2201,2201
2201,2201
1388,1388
2201,2201
1809,1809
1388,1388
1810,1810
1809,1809
1809,1811
2194,2194
2194,2194
2194,2194
2194,2194
2194,2194
2194,2169
2194,2169
2194,2194
19,3102
2194,2194
2194,2194
2194,2194
21,21
21,21
21,21
64,64
926,926
936,3851
2201,1395
2201,2079
0,0
2201,2079
0,0
2201,2079
2201,2079
2201,2079
2201,0
331,0
29,0
0,0
2201,4558
0,1336
54,54
54,54
54,54
54,3281
54,54
182,182
0,0
31,31
271,271
21,21
89,1354
271,3281
271,3281
1012,1012
267,267
82,265
1408,1606
267,267
19,19
42,2515
42,1044
29,1044
340,1044
340,1044
21,21
58,58
19,19
46,46
15,2341
1854,1854
1854,1854
2341,3736
1854,1854
2341,2341
2341,2341
21,781
2341,2341
15,15
2341,2341
46,46
21,3736
2341,152
19,19
890,1815
46,1927
15,3736
2341,2341
91,91
21,21
91,0
19,19
21,21
91,0
19,19
21,21
188,188
191,191
194,194
188,188
21,21
196,196
196,196
19,19
188,265
21,21
2558,1782
2559,2559
1822,1822
1822,1044
1822,1703
3086,3086
19,19
1822,1822
1822,1822
1822,228
3086,3086
3086,3086
1822,1703
19,19
1822,1822
19,19
1822,1822
29,340
725,725
0,340
723,723
29,340
330,167
2302,2302
330,340
21,21
182,182
182,1044
182,182
182,182
64,64
926,295
926,1587
58,58
42,1044
926,295
177,82
926,2777
177,474
21,21
177,1044
926,295
926,1587
926,1587
42,1044
58,58
1809,1809
1388,1388
1809,697
21,21
21,21
543,543
1337,1337
543,543
542,542
543,543
543,543
19,19
2193,2193
543,543
19,19
542,542
543,543
2193,2193
19,19
542,542
543,543
19,19
542,542
2827,1110
2827,2827
2827,2827
2827,2827
2827,1110
2827,2827
2827,2827
2827,2827
2817,374
2817,4599
21,21
19,19
2827,2827
2023,3543
2827,2827
19,19
21,21
19,19
2827,2827
2023,3543
2827,2827
19,19
15,3330
15,4055
15,265
267,267
21,21
267,267
19,19
267,267
544,544
544,1404
21,188
267,267
19,19
267,267
1108,1108
19,19
182,1044
430,430
1108,1108
19,19
454,481
430,430
21,21
267,267
454,454
454,1736
430,430
19,19
2201,2201
2201,2201
1388,1388
2201,2201
1809,1809
1388,1388
1810,1810
1809,1809
545,371
19,19
545,545
2212,2212
1809,1809
15,3417
2212,2212
15,331
15,332
19,19
19,19
19,19
1809,1809
21,21
256,0
256,256
171,171
256,0
256,0
21,21
384,384
256,256
276,276
276,276
276,176
276,176
384,384
256,1336
256,256
21,21
46,46
32,32
256,256
215,215
215,215
46,46
46,46
58,4840
58,58
58,58
256,256
19,19
68,4534
68,4534
381,381
381,381
381,381
381,381
19,19
4830,278
4830,278
4830,278
19,19
4830,278
4830,278
4830,278
219,219
29,1044
21,21
21,29
890,1705
21,4825
21,29
21,4825
29,1044
21,21
29,1044
21,262
340,1044
340,1044
19,19
3395,3395
3395,3395
3395,3395
1426,1426
80,80
80,80
21,21
29,331
21,21
29,331
21,21
29,331
21,21
29,331
21,21
29,331
29,331
29,331
29,331
29,331
460,460
460,460
0,4149
460,460
0,4149
21,21
460,460
31,31
454,1071
460,460
454,454
6,6
545,371
545,6
545,906
6,6
460,460
19,19
21,21
4327,2563
381,381
381,4420
3412,3412
3412,3412
3412,3412
267,267
267,267
19,19
21,21
21,21
21,474
1801,1801
1090,1090
1091,1091
1801,1801
1094,1094
1091,1091
182,182
1094,1094
215,215
46,46
21,21
215,215
46,46
64,64
46,46
182,182
2191,1044
64,64
21,21
21,21
21,21
927,1085
15,1044
927,2847
926,1087
927,1085
926,2845
926,2845
15,1044
936,936
1641,1641
1641,1641
1635,1635
3363,3363
1641,1641
1641,1641
1160,1160
1160,1160
21,1044
42,2517
42,42
89,89
21,21
21,3828
89,89
19,19
89,89
21,21
21,1132
21,1044
89,89
19,19
89,89
89,89
21,21
890,1014
89,89
19,19
89,89
15,1044
15,1044
89,89
46,1044
46,1044
89,89
89,89
19,19
244,244
244,244
89,89
21,21
249,405
244,244
89,89
19,19
89,89
21,21
21,1044
89,89
19,19
21,21
460,460
460,460
460,460
19,19
460,460
460,460
460,460
460,460
19,19
460,460
