19,19
19,19
89,0
19,19
98,0
98,0
98,0
168,0
825,825
170,170
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
330,0
0,0
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
21,0
825,825
46,46
690,0
46,46
46,46
46,46
46,46
690,0
46,46
46,46
46,46
21,0
19,19
19,19
19,19
19,19
19,19
19,19
19,19
825,825
46,46
690,0
46,46
46,46
690,0
46,46
46,46
170,170
690,0
690,0
21,0
168,0
19,19
19,19
19,19
19,19
21,21
21,21
19,19
21,21
21,21
19,19
21,21
21,21
19,19
165,0
21,0
0,0
89,0
21,21
21,21
80,0
80,0
89,0
78,78
78,78
78,78
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
170,170
21,21
825,825
21,21
78,78
21,21
78,78
21,21
21,21
21,21
21,0
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
219,219
21,21
219,219
21,21
21,0
21,0
21,21
19,19
80,0
21,0
89,0
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
78,78
19,19
19,19
46,46
46,46
46,46
46,46
46,46
46,46
46,46
21,0
58,58
58,58
58,58
58,58
21,21
21,0
21,0
84,84
21,0
21,0
21,0
21,0
21,21
21,0
21,0
21,0
21,0
21,0
58,58
219,219
219,219
21,0
21,0
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
293,0
19,19
89,0
19,19
89,0
19,19
21,21
21,21
21,21
21,21
21,21
21,21
21,21
165,165
21,21
1892,0
21,0
21,0
21,0
21,0
21,0
84,84
21,0
21,0
21,21
21,21
49,49
49,49
49,0
19,19
19,19
19,19
19,19
219,219
19,19
19,19
19,19
21,0
0,0
0,0
219,219
825,825
21,21
21,0
46,46
21,0
46,46
46,46
690,0
46,46
690,0
46,46
21,0
19,19
19,19
19,19
19,19
19,19
21,0
19,19
19,19
19,19
19,19
19,19
21,21
219,219
21,0
0,0
21,21
21,0
21,0
0,0
0,0
0,0
0,0
21,21
0,0
0,0
21,21
21,0
21,0
0,0
0,0
0,0
0,0
21,21
0,0
0,0
165,165
21,0
19,19
19,19
19,19
19,19
19,19
21,0
19,19
21,21
78,78
46,46
21,21
21,21
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
78,78
46,46
46,46
46,46
46,46
46,46
46,46
46,46
19,19
19,19
19,19
19,19
19,19
21,0
19,19
19,19
19,19
19,19
19,19
19,19
19,19
21,0
19,19
19,19
19,19
19,19
19,19
84,0
0,0
21,21
21,21
21,21
21,21
21,21
21,21
19,19
19,19
19,19
19,19
19,19
19,19
21,0
19,19
19,19
19,19
19,19
19,19
